0.977356,	0.211665
0.976318,	-0.031729
0.525848,	0.480431
0.819641,	-1.026972
0.866394,	0.241713
0.175476,	0.477918
0.698608,	0.628858
0.883179,	-0.567334
0.252594,	-0.703802
0.319733,	1.502200
0.257629,	-1.618842
0.529449,	-0.303011
0.447388,	1.253805
0.024109,	0.191393
0.209961,	-0.741605
0.681061,	-1.603649
0.351379,	1.261401
0.081360,	0.707563
0.193451,	1.291240
0.876190,	-1.272070
0.495026,	1.157405
0.965057,	-0.258273
0.092529,	2.090910
0.046112,	0.623341
0.831207,	0.538617
0.076813,	0.282212
0.421570,	1.311664
0.989807,	-0.084119
0.436096,	-0.152064
0.268829,	1.279321
0.882324,	-0.233595
0.327301,	0.442521
0.774231,	-0.332136
0.673157,	-0.633605
0.001007,	0.863237
0.212677,	3.613339
0.684753,	-0.590602
0.368713,	0.639205
0.252197,	-1.412283
0.588043,	-0.872092
0.744049,	0.668405
0.917694,	-0.380172
0.574921,	-0.065526
0.259918,	1.050120
0.162140,	-0.612918
0.302063,	1.806356
0.687683,	-0.761218
0.578888,	-0.411583
0.867950,	-0.138697
0.291962,	0.513814
0.108795,	2.105504
0.004425,	0.058555
0.940857,	0.058575
0.776825,	-0.344234
0.287659,	-0.805060
0.335175,	1.357881
0.043762,	2.106782
0.090637,	1.348866
0.753876,	0.570417
0.887115,	-0.489571
0.014557,	1.893412
0.862823,	-2.207798
0.690186,	-0.695698
0.399689,	0.507536
0.272034,	-1.439621
0.425415,	0.728801
0.835327,	0.572942
0.952118,	-0.177767
0.192444,	-0.650452
0.308319,	1.694938
0.123352,	-0.981652
0.670349,	-1.794933
0.113037,	1.267540
0.853821,	-1.659344
0.965515,	-0.264690
0.506744,	-0.011223
0.118805,	-2.049727
0.481201,	0.243239
0.580933,	0.726579
0.872772,	-0.747210
0.268677,	-1.085083
0.633301,	-1.204611
0.282318,	-1.325766
0.406860,	0.878513
0.417480,	1.215142
0.935638,	-0.520062
0.123230,	-1.117551
0.658051,	-1.714201
0.289673,	-1.273494
0.600006,	-0.925322
0.812469,	0.630608
0.966919,	-0.132995
0.961548,	-0.223125
0.603271,	-0.169225
0.302887,	-0.704156
0.325287,	1.375847
0.407562,	-0.625007
0.672760,	-1.185111
0.959717,	-0.286633
0.495178,	0.008687
0.267700,	-1.252615
0.609741,	-1.032827
0.715637,	0.396909
0.169373,	0.715281
0.491608,	1.183978
0.981873,	-0.135439
0.118164,	-1.980135
0.453766,	0.591971
0.015869,	-0.608620
0.716095,	-2.813599
0.676056,	-0.847435
0.453552,	0.254584
0.130951,	-1.442118
0.623169,	-1.409312
0.410583,	0.050646
0.243958,	1.333337
0.693695,	-0.641998
0.385132,	0.565053
0.018402,	2.823941
0.007111,	0.126250
0.841705,	0.571442
0.036804,	0.134552
0.551666,	-0.812634
0.616211,	-0.727496
0.366150,	-1.396904
0.472809,	0.241006
0.022369,	-2.611319
0.448059,	0.883818
0.398773,	1.352640
0.011200,	0.095345
0.836304,	-0.165215
0.705444,	-0.574657
0.569916,	-1.018762
0.544769,	-0.294377
0.463837,	1.216590
0.030670,	0.237390
0.293060,	-0.594298
0.311920,	1.449677
0.252838,	-0.599785
0.691101,	-1.546050
0.333069,	0.610510
0.817535,	-1.351329
0.790710,	0.504413
0.118347,	0.463912
0.313446,	1.400605
0.935699,	-0.598801
0.721375,	0.702443
0.082336,	0.399710
0.319550,	-0.234810
0.725159,	-1.492163
0.423645,	-0.254456
0.281097,	1.285679
0.253784,	1.652227
0.989166,	-0.112642
0.457092,	-0.866980
0.628174,	-0.902267
0.098694,	1.654647
0.110413,	1.376084
0.181885,	1.834160
0.018250,	0.211241
0.744995,	0.269548
0.192871,	0.718400
0.458527,	0.750809
0.852661,	-0.997878
0.539734,	1.073347
0.041321,	0.285104
0.834015,	0.473555
0.106079,	0.372497
0.212036,	1.757638
0.010193,	0.112720
0.120728,	0.447848
0.215057,	2.006955
0.331390,	-0.023938
0.252563,	1.486050
0.773743,	-0.647023
0.570557,	-0.307235
0.955994,	-0.243988
0.401154,	0.174580
0.973694,	0.182359
0.894897,	-0.141640
0.626373,	0.229807
0.211823,	0.939578
0.820618,	-0.136831
0.284912,	0.613737
0.361084,	0.428715
0.201447,	1.361430
0.545593,	0.325197
0.202271,	1.051670
0.810852,	0.242871
0.811188,	-0.600294
0.145966,	0.695160
0.192352,	1.834536
0.226685,	1.208661
0.126251,	1.227816
0.351013,	-1.098048
0.612885,	-0.942419
0.399139,	-0.548756
0.683655,	-1.239256
0.323547,	0.855101
0.153625,	1.235161
0.224335,	-1.393422
0.399170,	1.023527
0.004303,	-2.970993
0.428223,	1.438784
0.053101,	1.491465
0.144470,	1.909625
0.505310,	-1.023063
0.419769,	0.564366
0.479797,	1.211034
0.006134,	0.046698
0.457825,	1.159844
0.060822,	0.466154
0.726654,	0.037375
0.757446,	-0.798256
0.722290,	-0.102270
0.729767,	-0.800124
0.280121,	-1.424572
0.574310,	-0.718097
0.365234,	1.333101
0.944244,	-0.487108
0.935455,	-0.360217
0.526581,	-0.060726
0.310364,	1.496666
0.033142,	0.316247
0.905670,	0.316815
0.876038,	-0.312711
0.569702,	0.964440
0.068359,	0.441746
0.151276,	-0.456679
0.712250,	-1.889113
0.460907,	0.651093
0.837616,	-1.060752
0.587006,	0.995860
0.957642,	-0.271484
0.717346,	0.521673
0.139465,	0.626299
0.321625,	-0.214723
0.272766,	1.490850
0.896759,	0.193835
0.181854,	0.424693
0.587189,	0.809216
0.893463,	-0.640303
0.995361,	-0.063988
0.365479,	0.072142
0.514221,	1.045617
0.930664,	-0.486712
0.672852,	0.094557
0.233063,	0.885167
0.408569,	0.683673
0.164642,	1.150121
0.995361,	0.064237
0.866028,	-0.071921
0.686615,	0.570422
0.864258,	-0.653132
0.102051,	-2.132614
0.509583,	-0.128557
0.124908,	-1.058658
0.663147,	-1.743442
0.701721,	-0.221532
0.707611,	-0.812011
0.580566,	1.031162
0.023834,	0.155586
0.806000,	-0.087889
0.728638,	-0.650860
0.838440,	-0.254848
0.320618,	0.536169
0.604767,	-0.923295
0.563843,	-0.391600
0.741730,	0.692523
0.073273,	0.343443
0.890747,	-0.087050
0.278961,	0.473088
0.261871,	-1.060669
0.362183,	1.246910
0.938995,	0.354807
0.000519,	0.001157
0.664154,	0.870903
0.956360,	-0.244971
0.247711,	-0.696862
0.318481,	1.518344
0.425385,	0.514909
0.185577,	1.201829
0.046600,	-1.866089
0.385834,	1.627884
0.059692,	2.019663
0.088104,	1.248223
0.979309,	-0.204451
0.496918,	0.003960
0.508728,	0.767964
0.864838,	-0.872877
0.865509,	-0.479525
0.425415,	0.242757
0.252686,	0.786661
0.171356,	1.460269
0.949829,	-0.105714
0.303436,	0.302937
0.798187,	-0.123026
0.279327,	0.660067
0.542786,	-0.487736
0.322723,	0.992066
0.699432,	-0.546999
0.638031,	-0.644798
0.461151,	1.206224
0.039429,	0.305095
0.768707,	0.488742
0.867676,	-0.535930
0.172852,	-1.724795
0.563873,	-0.731933
0.632690,	-0.205526
0.715546,	-0.934509
0.053589,	-2.089943
0.415985,	1.218592
0.290771,	1.570451
0.006500,	0.064176
0.660797,	-0.429105
0.328125,	0.802799
0.831299,	0.447431
0.118347,	0.411506
0.431610,	0.215988
0.776642,	-1.278208
0.962616,	0.274902
0.014496,	0.025108
0.710724,	-0.817918
0.522827,	-0.118123
0.514557,	-0.757473
0.364105,	0.868984
0.514709,	1.084777
0.945160,	-0.389313
0.567078,	0.208399
0.781342,	-1.044552
0.938904,	-0.333047
0.443634,	0.123143
0.361908,	-0.308112
0.715332,	-1.392048
0.613068,	-0.318214
0.697876,	-0.936643
0.653809,	0.913527
0.021454,	0.123893
0.112122,	1.946697
0.059662,	0.765972
0.657440,	-0.024934
0.745667,	-0.915522
0.728394,	0.513976
0.861694,	-0.607994
0.246185,	0.958303
0.153015,	1.372952
0.511017,	1.027939
0.923645,	-0.534833
0.559296,	-1.057197
0.531342,	-0.210922
0.979736,	0.197039
0.036530,	0.046036
0.673309,	0.284662
0.801849,	-0.842656
0.418243,	-0.351672
0.707092,	-1.272678
0.494354,	-1.162351
0.467499,	0.240721
0.154236,	1.810950
0.943024,	-0.677500
0.527191,	1.024932
0.930359,	-0.479477
0.731812,	-0.505522
0.360474,	0.607382
0.677704,	-0.220888
0.709717,	-0.853990
0.382874,	-1.095980
0.395203,	0.847897
0.744629,	-0.644832
0.591370,	-0.417050
0.703430,	0.673245
0.898285,	-0.500314
0.757172,	0.045452
0.240295,	0.744490
0.941345,	0.278872
0.898132,	-0.207656
0.814331,	-0.224805
0.307037,	0.600199
0.801636,	0.242177
0.809326,	-0.619316
0.582794,	-0.966700
0.559784,	-0.381226
0.175659,	1.281619
0.870575,	-1.354943
0.108887,	1.889158
0.072845,	0.930579
0.700256,	0.707690
0.091766,	0.460210
0.101501,	2.138551
0.003296,	0.044293
0.553223,	-1.086951
0.492645,	0.050265
0.341858,	1.459838
0.986420,	-0.124868
0.391510,	1.171258
0.913300,	-0.709679
0.376526,	-0.579602
0.681946,	-1.271849
0.838226,	0.258012
0.178497,	0.535130
0.149780,	-1.948547
0.501495,	-0.018308
0.424500,	1.041510
0.896423,	-0.793061
0.731903,	0.752538
0.049255,	0.240628
0.392853,	-0.629083
0.673889,	-1.213629
0.799164,	-0.233546
0.306702,	0.627563
0.268219,	1.596532
0.028412,	0.288075
0.022156,	2.306228
0.092590,	1.516783
0.602661,	0.182120
0.778961,	-0.989764
0.018585,	1.355159
0.829681,	-2.476757
0.800140,	0.219899
0.196594,	0.630540
0.026672,	1.589645
0.149475,	2.172852
0.427704,	-0.435309
0.695801,	-1.228476
0.955688,	-0.200215
0.365784,	0.224857
0.919220,	-0.238068
0.348480,	0.334340
0.969360,	-0.145482
0.349091,	0.202664
0.078003,	2.258708
0.001129,	0.016025
0.259155,	0.810835
0.832123,	-1.429406
0.284363,	-0.267229
0.276947,	1.563201
0.162994,	-0.825265
0.678680,	-1.716688
0.814636,	0.024305
0.243958,	0.639872
0.285889,	0.958945
0.146393,	1.258860
0.177643,	1.825424
0.030304,	0.351833
0.779022,	-0.321248
0.674896,	-0.629469
0.875244,	0.253679
0.168243,	0.449613
0.432922,	0.155688
0.230804,	1.284584
0.492584,	1.126118
0.947601,	-0.384756
0.741821,	-0.047392
0.740234,	-0.771393
0.524994,	-1.054064
0.560547,	-0.421529
0.594452,	-0.645364
0.640961,	-0.789770
0.847382,	-0.240360
0.318573,	0.522910
0.748413,	0.656650
0.084442,	0.385242
0.232330,	-0.291454
0.722717,	-1.683522
0.743896,	0.327018
0.819885,	-0.696251
0.823334,	-0.303792
0.669006,	-0.544516
0.412964,	-0.338221
0.290924,	1.286234
0.969604,	-0.225155
0.569489,	-0.105068
0.640991,	0.933073
0.976746,	-0.137311
0.328003,	-0.712934
0.670776,	-1.311941
0.536194,	-1.115002
0.508179,	-0.057349
0.639130,	-0.561609
0.351135,	0.761506
0.663666,	-0.761851
0.590881,	-0.489424
0.083466,	-0.985938
0.677063,	-1.998641
0.500061,	-0.118990
0.266113,	1.171278
0.623718,	0.971626
0.001221,	0.007452
0.765259,	-0.707693
0.540710,	-0.185076
0.239746,	1.249429
0.882416,	-1.138102
0.787231,	0.600932
0.917542,	-0.342558
0.462524,	0.960995
0.109161,	0.786512
0.556396,	0.677273
0.857544,	-0.844896
0.112946,	1.625528
0.108032,	1.311243
0.625610,	-0.272608
0.704590,	-0.929376
0.651978,	-0.919075
0.517914,	-0.103886
0.512115,	0.915844
0.104614,	0.706853
0.048615,	0.584721
0.211792,	2.388675
0.757813,	-0.708352
0.450043,	0.229947
0.571350,	-1.012919
0.546661,	-0.305781
0.303833,	-1.131092
0.380890,	1.050326
0.409973,	0.952930
0.123535,	0.935549
0.335876,	1.036473
0.873779,	-1.052496
0.533600,	0.590708
0.838348,	-0.952514
0.256439,	1.569060
0.950012,	-0.509685
0.691254,	-0.858913
0.505127,	-0.027678
0.940521,	-0.342158
0.534180,	-0.074632
0.961304,	0.139273
0.832550,	-0.243993
0.930298,	-0.379881
0.494202,	0.013846
0.755951,	0.729386
0.035614,	0.165994
0.725983,	-0.630903
0.394531,	0.492361
0.687195,	0.564383
0.862946,	-0.657074
0.828247,	0.613351
0.993195,	-0.026243
0.200104,	-0.779068
0.321503,	1.615825
0.689270,	0.859150
0.014435,	0.078136
0.380127,	1.013925
0.880005,	-0.952080
0.227692,	0.236752
0.228027,	1.703959
0.840515,	-0.536120
0.431763,	0.245064
0.064880,	-1.560376
0.366241,	1.742311
0.095795,	0.653321
0.798767,	-2.065010
0.137604,	1.682670
0.910156,	-1.065539
0.328156,	1.394848
0.057983,	0.531916
0.844269,	-0.095957
0.276367,	0.573900
0.952484,	-0.306966
0.471283,	0.055996
0.380493,	-1.276461
0.435181,	0.550655
0.886414,	-0.150995
0.299744,	0.467273
0.420380,	-1.314770
0.491821,	0.067623
0.931915,	-0.080734
0.284485,	0.366754
0.799622,	-0.049580
0.261810,	0.666915
0.174286,	1.668535
0.074432,	0.842679
0.357117,	-0.992316
0.371521,	1.036675
0.804993,	-0.487787
0.382721,	0.442615
0.590790,	0.885507
0.915741,	-0.518138
0.274719,	0.922072
0.152771,	1.316736
0.284058,	0.464336
0.202728,	1.517086
0.182556,	-1.835579
0.515472,	-0.179012
0.759521,	-0.544963
0.618652,	-0.503139
0.807922,	0.273121
0.818665,	-0.593282
0.915710,	0.262476
0.142456,	0.327439
0.691223,	-0.857742
0.509918,	-0.053522
0.703156,	-0.810131
0.542053,	-0.219184
0.169586,	1.063951
0.154480,	1.554605
0.196350,	0.381147
0.783875,	-1.763644
0.274109,	-1.091830
0.368713,	1.181680
0.917633,	-0.161970
0.686127,	-0.381682
0.894257,	0.450818
0.951294,	-0.142438
0.569275,	-0.611554
0.347717,	0.867632
0.616669,	0.982208
0.992554,	-0.045988
0.829834,	-0.454914
0.383728,	0.407569
0.143494,	0.075927
0.243866,	1.969052
0.371521,	-1.407186
0.498718,	0.011333
0.697449,	-0.835965
0.527832,	-0.147697
0.754333,	-0.677936
0.429260,	0.322870
0.319244,	-1.485997
0.470917,	0.274608
0.353333,	0.331677
0.786926,	-1.403810
0.463867,	-0.660105
0.339386,	1.049083
0.975616,	0.110224
0.832611,	-0.192930
0.802032,	-0.042893
0.260284,	0.662852
0.322693,	-0.335160
0.714233,	-1.466211
0.632935,	-0.744200
0.608093,	-0.600785
0.955048,	0.097344
0.197998,	0.287249
0.814423,	0.339885
0.838989,	-0.543167
0.914825,	-0.376753
0.425659,	0.190004
0.617188,	-0.927511
0.553467,	-0.323866
0.662872,	-0.125487
0.727905,	-0.898108
0.409027,	1.215045
0.068542,	0.558224
0.486755,	1.184129
0.025909,	0.194490
0.575317,	-0.205930
0.281372,	1.031145
0.035339,	1.545831
0.851990,	-2.072660
0.582092,	0.822454
0.104889,	0.637042
0.136902,	-1.977557
0.520599,	-0.257393
0.588043,	-0.044050
0.256805,	1.029548
0.556549,	-1.074874
0.480988,	0.129017
0.511536,	-0.468001
0.683777,	-1.059080
0.849457,	-0.423188
0.382782,	0.383703
0.958862,	-0.235855
0.401276,	0.168487
0.965790,	0.198597
0.885620,	-0.173716
0.920319,	0.399914
0.030792,	0.078353
0.764099,	-0.026157
0.744324,	-0.733097
0.639801,	0.379176
0.815704,	-0.865692
0.089203,	0.672815
0.200500,	2.093085
0.564728,	-0.851145
0.396576,	0.646819
0.570404,	0.248591
0.212311,	1.030060
0.782227,	0.486385
0.127930,	0.504630
0.797089,	-0.636387
0.553070,	-0.220434
0.847717,	0.118728
0.216888,	0.562423
0.027344,	-0.995292
0.310486,	2.491572
0.412689,	-1.299350
0.465515,	0.286027
0.085876,	0.911114
0.817444,	-2.019793
0.557098,	0.866458
0.897858,	-0.647516
0.607941,	-0.957017
0.545593,	-0.281912
0.233551,	1.611125
0.053192,	0.559451
0.285034,	1.582993
0.993317,	-0.066513
0.728790,	0.118678
0.226166,	0.786546
0.268768,	1.318512
0.098816,	0.943047
0.548981,	-1.007159
0.435760,	0.430134
0.389282,	0.341938
0.209961,	1.330406
0.635254,	-0.784475
0.403992,	0.540426
0.344360,	0.915466
0.142151,	1.137565
0.315460,	-0.694136
0.325531,	1.351155
0.515472,	-0.706012
0.355072,	0.909335
0.898590,	-0.116403
0.709503,	-0.447557
0.566925,	0.199225
0.779938,	-1.046597
0.317871,	1.348410
0.075134,	0.688483
0.484680,	-0.570400
0.328583,	1.059800
0.729004,	0.157355
0.781708,	-0.779354
0.210724,	-1.323174
0.615082,	-1.167743
0.469971,	0.192660
0.775055,	-1.213694
0.529297,	0.994410
0.921753,	-0.532504
0.287964,	-1.548541
0.530762,	-0.303088
0.361664,	1.327970
0.940582,	-0.520169
0.240479,	1.669757
0.976410,	-0.249321
0.124939,	-0.879800
0.320984,	1.840058
0.176453,	-0.865415
0.673096,	-1.649383
0.311859,	-1.433344
0.555908,	-0.525294
0.203613,	1.732215
0.038483,	0.427197
0.947540,	0.027413
0.236694,	0.327139
0.048401,	1.911915
0.891602,	-1.549534
0.079132,	0.581571
0.208435,	2.176017
0.714966,	0.658058
0.101532,	0.487853
0.955414,	-0.166254
0.657227,	-0.252153
0.348846,	-1.053585
0.620697,	-0.998101
0.051544,	-1.307604
0.659790,	-2.054459
0.712311,	-0.330618
0.684265,	-0.754436
0.596252,	0.141304
0.227814,	1.007083
0.177185,	-1.791679
0.456604,	0.501006
0.756897,	-0.535293
0.377289,	0.520114
0.641327,	0.784918
0.906616,	-0.521857
0.139130,	-0.056356
0.254517,	1.985327
0.275574,	0.568340
0.192413,	1.501596
0.757294,	0.439467
0.850311,	-0.602393
0.506470,	-0.608662
0.337372,	0.995044
0.131622,	-1.003027
0.332977,	1.746303
0.142151,	-1.956849
0.478241,	0.269212
0.668732,	-0.879195
0.531830,	-0.178215
0.046631,	-2.422493
0.466827,	0.512360
0.981689,	-0.153801
0.602417,	-0.115351
0.269318,	1.270434
0.106506,	1.004851
0.305511,	-1.271519
0.404602,	0.868779
0.035980,	0.865936
0.804504,	-2.428935
0.664856,	-0.640362
0.624634,	-0.637422
0.507019,	1.027888
0.921875,	-0.549418
0.949829,	0.149564
0.172821,	0.283861
0.709778,	-0.664878
0.601624,	-0.493502
0.556183,	0.824667
0.887726,	-0.702311
0.550964,	-0.678168
0.356659,	0.855721
0.746338,	0.674144
0.078339,	0.361502
0.315125,	0.478924
0.198975,	1.442292
0.387299,	1.264593
0.935150,	-0.545823
0.556061,	-0.911965
0.590759,	-0.584872
0.221649,	-0.949413
0.342102,	1.453249
0.786713,	0.692660
0.999420,	-0.002524
0.328369,	1.090872
0.119537,	1.018446
0.874542,	-0.269088
0.336975,	0.442381
0.928864,	0.046661
0.230621,	0.381326
0.547699,	1.005110
0.065704,	0.440241
0.195313,	1.795226
0.981598,	-0.208501
0.919312,	-0.002753
0.251068,	0.410186
0.217072,	-0.028487
0.747406,	-1.747640
0.435303,	-0.710979
0.342926,	1.076074
0.781586,	-0.018171
0.254120,	0.701805
0.152283,	1.898353
0.966919,	-0.400363
0.125916,	1.932882
0.949188,	-0.638949
0.751892,	-0.754598
0.506348,	-0.030112
0.315399,	-1.516609
0.490784,	0.087922
0.197571,	0.076638
0.756775,	-1.799290
0.405182,	1.022362
0.887543,	-0.872705
0.440369,	-1.171954
0.433929,	0.516537
0.041656,	-1.074904
0.320099,	2.280609
0.079712,	0.910265
0.816315,	-2.056718
0.659210,	0.413428
0.175201,	0.813943
0.385376,	-0.460244
0.304077,	1.302017
0.929077,	-0.172655
0.324310,	0.342516
0.587219,	0.469402
0.174835,	0.918899
0.616486,	0.433280
0.177399,	0.883011
0.838684,	-0.246804
0.318298,	0.539380
0.502075,	-1.130641
0.543335,	-0.315693
0.760498,	0.090722
0.230438,	0.734393
0.524200,	0.537306
0.828369,	-1.001531
0.970306,	0.234083
0.048798,	0.074108
0.798004,	-0.534468
0.603577,	-0.406973
0.505402,	0.986759
0.910095,	-0.625388
0.667786,	0.806383
0.072754,	0.396639
0.543976,	-0.936009
0.411163,	0.584456
0.448914,	-1.246042
0.471954,	0.221874
0.331451,	-1.426836
0.454895,	0.415555
0.015289,	2.631001
0.931915,	-1.199599
0.718231,	-0.061407
0.262024,	0.811269
0.888855,	0.246280
0.834686,	-0.418316
0.214996,	0.846914
0.830231,	-1.535254
0.987183,	0.053939
0.195496,	0.151298
0.971924,	-0.172212
0.621704,	-0.165223
0.685730,	0.698395
0.101349,	0.516514
0.587677,	0.069541
0.760742,	-1.028747
0.350647,	-0.112592
0.737610,	-1.443355
0.155182,	-1.912101
0.521912,	-0.264924
0.998444,	0.054577
0.033569,	0.011685
0.449554,	-0.978405
0.390808,	0.801074
0.239166,	-1.634233
0.458466,	0.436436
0.665131,	-0.894695
0.478302,	0.122737
0.158783,	1.918420
0.999176,	-0.009932
0.607483,	-0.905011
0.569397,	-0.421685
0.297211,	0.920987
0.850677,	-1.256348
0.746674,	-0.649822
0.588257,	-0.402474
0.378601,	0.825312
0.850861,	-1.123123
0.038330,	0.166390
0.760376,	-2.548599
0.949524,	0.117329
0.190613,	0.299705
0.918243,	-0.008869
0.253418,	0.412925
0.581787,	-0.942757
0.430359,	0.441034
0.377289,	-1.233388
0.577637,	-0.654402
0.795868,	-0.413802
0.354889,	0.534240
0.522614,	-1.122300
0.527466,	-0.195624
0.361298,	-0.466262
0.697021,	-1.348594
0.531250,	1.058922
0.945282,	-0.379117
0.130371,	-0.149269
0.261780,	2.013072
0.402740,	1.144660
0.088684,	0.713217
0.061157,	-2.349015
0.482056,	0.265974
0.416840,	0.979535
0.882690,	-0.889168
0.586243,	0.954870
0.937531,	-0.395306
0.702423,	0.439819
0.837646,	-0.716239
0.983521,	0.122452
0.867218,	-0.135053
0.824005,	0.535162
0.914795,	-0.317425
0.905151,	0.116759
0.207886,	0.430899
0.792145,	0.497919
0.119904,	0.467010
0.720764,	0.303656
0.188782,	0.750120
0.403992,	1.052775
0.107117,	0.839277
0.831818,	0.604380
0.014404,	0.054849
0.319916,	-1.351412
0.573547,	-0.673113
0.612396,	-0.496370
0.666443,	-0.856953
0.782928,	-0.104774
0.726074,	-0.691701
0.133606,	-1.238957
0.355927,	1.578197
0.386902,	-1.104853
0.601959,	-0.823692
0.327179,	-0.822837
0.657227,	-1.247972
0.799835,	-0.660818
0.523926,	-0.100096
0.744934,	0.469812
0.854858,	-0.606792
0.848389,	-0.564248
0.471466,	0.102259
0.570099,	-1.035480
0.534393,	-0.227316
0.870117,	-0.312277
0.649170,	-0.425132
0.036865,	2.437390
0.948792,	-0.812468
0.739410,	0.759483
0.033905,	0.164287
0.914429,	0.152304
0.191376,	0.394607
0.473694,	0.510130
0.181488,	1.110925
0.211670,	-0.473590
0.706696,	-1.697400
0.825623,	0.552639
0.074402,	0.278972
0.758820,	0.355492
0.170593,	0.652386
0.768341,	-0.189465
0.292023,	0.700818
0.822357,	-0.080247
0.270477,	0.620259
0.279022,	-0.338410
0.283966,	1.561540
0.409241,	-1.160936
0.417450,	0.662670
0.328003,	1.469207
0.028534,	0.266264
0.417084,	1.163918
0.921265,	-0.627878
0.478790,	0.756188
0.857056,	-0.949297
0.285980,	-0.854201
0.659241,	-1.331918
0.006042,	-0.490845
0.725464,	-3.158631
0.308807,	0.201067
0.770935,	-1.519752
0.937042,	-0.079959
0.714417,	-0.351654
0.255798,	-1.388789
0.409027,	0.893307
0.923523,	0.386850
0.039215,	0.097295
0.469879,	1.082811
0.078430,	0.581447
0.349579,	-0.856959
0.350647,	1.169476
0.088928,	-1.823797
0.594452,	-1.230291
0.582428,	-0.808530
0.608215,	-0.653742
0.551361,	0.394086
0.191193,	1.017559
0.771729,	-0.251600
0.306824,	0.674494
0.040985,	0.957436
0.811829,	-2.339318
0.104095,	-1.118673
0.338135,	1.809272
0.027710,	2.046174
0.111603,	1.727744
0.919067,	-0.046771
0.268158,	0.408172
0.560150,	0.300652
0.204956,	1.033784
0.592377,	-0.388168
0.311920,	0.946863
0.466370,	-0.467189
0.688263,	-1.143367
0.593262,	0.233635
0.786713,	-0.994814
0.119171,	2.023523
0.968964,	-0.399681
0.621887,	-0.443226
0.325134,	0.868069
0.922058,	-0.367288
0.432617,	0.165511
0.232819,	-1.175853
0.629089,	-1.237886
0.172241,	-1.859731
0.479309,	0.243145
0.851440,	0.543598
0.046021,	0.161717
0.456604,	1.213151
0.960175,	-0.310066
0.588867,	-0.007104
0.748901,	-1.029106
0.237305,	1.626721
0.045685,	0.480206
0.762177,	0.230509
0.800629,	-0.700014
0.783173,	0.654868
0.056946,	0.244851
0.525879,	0.848894
0.884674,	-0.751496
0.102844,	-0.541614
0.290863,	2.062943
0.520935,	1.135511
0.982971,	-0.121960
0.036102,	-1.775406
0.370941,	1.868350
0.947601,	0.066042
0.782257,	-0.321374
0.160004,	1.079733
0.154633,	1.580916
0.968475,	0.213476
0.090271,	0.135987
0.665192,	-0.121694
0.728485,	-0.894735
0.847687,	0.554291
0.042725,	0.152478
0.859650,	-0.544392
0.522675,	-0.078088
0.732819,	-0.584840
0.382996,	0.528844
0.455322,	1.115325
0.075653,	0.574064
0.485565,	-0.994820
0.594849,	-0.674697
0.294342,	-1.552362
0.480591,	0.190257
0.467499,	0.592958
0.170166,	1.081257
0.671021,	0.858294
0.044678,	0.247474
0.687195,	0.230062
0.792786,	-0.835073
0.905457,	0.157205
0.192627,	0.417036
0.214844,	-0.335874
0.719330,	-1.721301
0.325928,	0.914887
0.145386,	1.185386
0.270813,	1.039484
0.138824,	1.237791
0.315094,	-1.260739
0.405701,	0.848708
0.894196,	0.122899
0.791840,	-0.456681
0.577423,	-0.913553
0.581512,	-0.513595
0.597748,	-0.690172
0.630920,	-0.743529
0.283173,	-1.400088
0.578308,	-0.750435
0.915314,	0.137540
0.803009,	-0.397567
0.246002,	-0.594941
0.692200,	-1.565527
0.248260,	-0.151830
0.735504,	-1.662378
0.789520,	-0.456793
0.634338,	-0.513809
0.916626,	-0.326175
0.607178,	-0.260233
0.459991,	1.237911
0.018402,	0.143773
0.822174,	0.622991
0.984955,	-0.059068
0.240753,	-0.923268
0.342133,	1.412637
0.628418,	0.807257
0.907990,	-0.526722
0.424927,	1.307452
0.994232,	-0.047403
0.864838,	0.165412
0.200348,	0.512899
0.802460,	-0.275580
0.318176,	0.603492
0.861176,	-0.147335
0.293427,	0.526504
0.318146,	-0.127246
0.263397,	1.508078
0.917786,	-0.220266
0.339233,	0.350807
0.856201,	-0.309667
0.656219,	-0.463256
0.618896,	0.778242
0.896118,	-0.594957
0.308380,	-1.114161
0.620605,	-1.054272
0.694489,	0.836692
0.967987,	-0.170602
0.581421,	0.437126
0.181061,	0.945242
0.337341,	-0.642040
0.678284,	-1.327066
0.700165,	-0.745006
0.577972,	-0.397296
0.381287,	-0.884048
0.359833,	1.070919
0.662659,	-0.424420
0.327484,	0.801784
0.247284,	-0.914550
0.342133,	1.399298
0.203430,	-1.673507
0.556458,	-0.619870
0.063019,	0.482129
0.217133,	2.301346
0.121399,	-1.266863
0.644196,	-1.616294
0.862854,	0.358624
0.864777,	-0.407932
0.328094,	-0.442139
0.702148,	-1.425980
0.273895,	1.597401
0.019409,	0.195777
0.273285,	1.424169
0.922638,	-0.752479
0.594757,	-0.553452
0.658661,	-0.856093
0.903442,	-0.211902
0.327911,	0.397723
0.673218,	0.889266
0.995697,	-0.024048
0.809998,	0.618689
0.951019,	-0.196653
0.488647,	-0.741698
0.356384,	0.939208
0.722839,	0.799011
0.979492,	-0.103530
0.846191,	-0.099898
0.722351,	-0.569245
0.006348,	2.490062
0.893097,	-1.979628
0.088257,	0.396248
0.221222,	2.167486
0.313110,	1.062820
0.127167,	1.092160
0.229797,	-0.969941
0.345673,	1.414330
0.052368,	-0.637004
0.292236,	2.343745
